as_of_date,game_id,player_id,player_name,mu_pts,sigma_pts,p15,p20,p25,p30,conf20,conf25,conf30,model_version
2025-12-30,0022500374,1630572,Sandro Mamukelashvili,7.8860335,5.951876,0.1332324,0.02550998,0.0026241657,0.00014091427,2.8716469184877957,0.2954011427705676,0.015862655240652977,v1_hetero_nll
2025-12-30,0022500388,1630572,Sandro Mamukelashvili,11.86037,7.893966,0.3690442,0.16657688,0.054668956,0.012722753,14.138204919345515,4.64002500925688,1.0798430766246399,v1_hetero_nll
2025-12-30,0022500397,1630572,Sandro Mamukelashvili,12.766001,7.6870213,0.41076604,0.19050905,0.06344656,0.014743419,16.604749999835327,5.529995701687987,1.2850349368886822,v1_hetero_nll
2025-12-30,0022500414,1630572,Sandro Mamukelashvili,8.159901,5.4932313,0.12421612,0.019491002,0.001466912,5.1207295e-05,2.3772840165672813,0.17891673480207426,0.0062456660212925124,v1_hetero_nll
2025-12-30,0022500451,1630572,Sandro Mamukelashvili,10.165258,4.5391345,0.1697962,0.019867051,0.00079418486,1.0241225e-05,2.9324807090793272,0.11722583953608325,0.0015116583706599814,v1_hetero_nll
2025-12-30,0022500174,1630573,Sam Hauser,7.272701,5.7090135,0.10276632,0.016106663,0.0012740867,4.9430684e-05,1.8902503834611248,0.14952461888994908,0.005801100276953174,v1_hetero_nll
2025-12-30,0022500028,1630573,Sam Hauser,5.5253468,4.79635,0.030662682,0.0017864276,3.8097853e-05,2.888595e-07,0.24954526686197315,0.005321872337922862,4.035065595546392e-05,v1_hetero_nll
2025-12-30,0022500193,1630573,Sam Hauser,5.4413233,4.7857404,0.029189076,0.0016537218,3.411309e-05,2.4890008e-07,0.2315197874018719,0.004775806428254843,3.4845822803076326e-05,v1_hetero_nll
2025-12-30,0022500209,1630573,Sam Hauser,4.609967,4.3142366,0.010940773,0.0002788728,2.0102004e-06,3.9805816e-09,0.04330888227737113,0.0003121836756463759,6.181834694179204e-07,v1_hetero_nll
2025-12-30,0022500216,1630573,Sam Hauser,6.476768,6.0231833,0.0914205,0.015301989,0.0013843746,6.606993e-05,1.7021452785931397,0.153993482768949,0.007349411452417009,v1_hetero_nll
2025-12-30,0022500233,1630573,Sam Hauser,5.9850745,4.9157267,0.04162072,0.0029859159,8.278676e-05,8.6086754e-07,0.4069721028193697,0.011283607438223833,0.00011733387237543907,v1_hetero_nll
2025-12-30,0022500250,1630573,Sam Hauser,4.2590847,4.9104104,0.01850962,0.00095527305,1.877648e-05,1.3716009e-07,0.13034204286582812,0.0025619530698616734,1.871478112605811e-05,v1_hetero_nll
2025-12-30,0022500049,1630573,Sam Hauser,5.475667,4.7889137,0.029753977,0.0017030102,3.554948e-05,2.6289288e-07,0.23826213106785188,0.004973602369797185,3.678041261402189e-05,v1_hetero_nll
2025-12-30,0022500277,1630573,Sam Hauser,4.776089,4.5049214,0.015444162,0.0005407761,5.9803506e-06,2.0302483e-08,0.08042759243296886,0.000889435044560725,3.01951190906946e-06,v1_hetero_nll
2025-12-30,0022500060,1630573,Sam Hauser,6.990194,5.517449,0.08674086,0.011685431,0.0007529789,2.2542186e-05,1.4189961883249618,0.09143643725009831,0.0027373637245549946,v1_hetero_nll
2025-12-30,0022500293,1630573,Sam Hauser,4.5501227,4.0084753,0.006528516,9.590454e-05,3.2301324e-07,2.418845e-10,0.016030046480114385,5.3990319443828306e-05,4.042999171620823e-08,v1_hetero_nll
2025-12-30,0022500302,1630573,Sam Hauser,7.9986854,6.2196865,0.14794676,0.032215975,0.0039880695,0.0002731355,3.470384309805594,0.4296047087725028,0.029422831199757755,v1_hetero_nll
2025-12-30,0022500320,1630573,Sam Hauser,9.029698,6.4071374,0.19661276,0.051112402,0.007877505,0.00069934415,5.3448687292047135,0.823757700305733,0.07313103484781698,v1_hetero_nll
2025-12-30,0022500334,1630573,Sam Hauser,6.541426,4.963243,0.05441185,0.004515101,0.000148264,1.8664941e-06,0.6095042871860227,0.020014510518351045,0.00025196249097212103,v1_hetero_nll
2025-12-30,0022500338,1630573,Sam Hauser,7.89224,5.865627,0.12997223,0.023911031,0.0023174533,0.00011489406,2.731232570596532,0.2647106221628709,0.01312374938908093,v1_hetero_nll
2025-12-30,0022500358,1630573,Sam Hauser,8.045219,6.1026683,0.14509656,0.030258236,0.0035054553,0.00021934827,3.3219924865068995,0.3848570639648325,0.024081815933753057,v1_hetero_nll
2025-12-30,0022501206,1630573,Sam Hauser,7.4782686,4.9386163,0.07754196,0.00746174,0.00028378115,4.11543e-06,1.0123009142298345,0.0384993195639367,0.0005583219684231134,v1_hetero_nll
2025-12-30,0022501222,1630573,Sam Hauser,6.445338,3.934889,0.020329738,0.0004538588,2.2337779e-06,2.3277895e-09,0.07727927994087792,0.0003803490143827067,3.9635650988670985e-07,v1_hetero_nll
2025-12-30,0022500381,1630573,Sam Hauser,6.140531,4.1623635,0.022303233,0.00066462846,5.148808e-06,9.996118e-09,0.10698274537789888,0.000828784322469875,1.6090374304992876e-06,v1_hetero_nll
2025-12-30,0022500388,1630573,Sam Hauser,8.219755,6.7667594,0.17667726,0.047756366,0.008066019,0.00083094335,4.728521215334846,0.7986441351777004,0.08227454229358314,v1_hetero_nll
2025-12-30,0022500403,1630573,Sam Hauser,7.1089215,4.9564214,0.067952834,0.006209577,0.00022506883,3.1273757e-06,0.8393992635215086,0.030424392915022448,0.0004227529502477876,v1_hetero_nll
2025-12-30,0022500032,1630577,Julian Champagnie,12.21191,5.9411817,0.3500729,0.109966345,0.019306356,0.0018078728,12.40114467512254,2.1772198244735486,0.20387774774158862,v1_hetero_nll
2025-12-30,0022500188,1630577,Julian Champagnie,15.006586,7.13083,0.5283177,0.26430184,0.09154192,0.021051515,24.833326150475553,8.60111542998568,1.9779626846196527,v1_hetero_nll
2025-12-30,0022500202,1630577,Julian Champagnie,14.161553,7.686635,0.48244002,0.24368115,0.089314245,0.022995843,21.24029135927131,7.785011769080139,2.004416031075481,v1_hetero_nll
2025-12-30,0022500220,1630577,Julian Champagnie,12.952542,7.1573668,0.41441402,0.18015204,0.053332426,0.010390283,16.864004473100035,4.992439985264078,0.9726327412363496,v1_hetero_nll
2025-12-30,0022500047,1630577,Julian Champagnie,11.339,6.3251896,0.3086263,0.09848401,0.018729396,0.0020444652,10.431985621341006,1.983924024602374,0.21656134920604278,v1_hetero_nll
2025-12-30,0022500234,1630577,Julian Champagnie,10.800321,6.3451595,0.2799227,0.08517604,0.01542215,0.0016039619,8.993934110974157,1.6284602735611409,0.16936603252162094,v1_hetero_nll
2025-12-30,0022500267,1630577,Julian Champagnie,9.464662,5.1117864,0.16230105,0.02481284,0.0016341467,4.437753e-05,3.2522099808469402,0.21418701250960895,0.005816547175594821,v1_hetero_nll
2025-12-30,0022500281,1630577,Julian Champagnie,12.2338705,6.8908806,0.37113106,0.14583713,0.03753368,0.0061113406,14.179737095252692,3.649398088659933,0.5942053783394419,v1_hetero_nll
2025-12-30,0022500067,1630577,Julian Champagnie,11.164662,6.05787,0.29096106,0.08441826,0.013856528,0.0012362077,9.33665404364125,1.5325311353617261,0.13672448015521718,v1_hetero_nll
2025-12-30,0022500076,1630577,Julian Champagnie,11.932728,6.206694,0.3395727,0.111381985,0.0214443,0.0023246733,12.023458567761518,2.314868628503704,0.2509437615133661,v1_hetero_nll
2025-12-30,0022500306,1630577,Julian Champagnie,14.761193,7.01981,0.5148404,0.2498182,0.08267029,0.01788194,23.843692728680786,7.890397500989715,1.7067268785647538,v1_hetero_nll
2025-12-30,0022500326,1630577,Julian Champagnie,12.175527,6.7342873,0.36498332,0.13837725,0.033616893,0.005047223,13.767271563501602,3.344573255134954,0.502152539857365,v1_hetero_nll
2025-12-30,0022500341,1630577,Julian Champagnie,12.601045,7.4752345,0.3997351,0.17802753,0.055716675,0.011890194,15.95648107011513,4.993846169571505,1.0657097083411422,v1_hetero_nll
2025-12-30,0022500366,1630577,Julian Champagnie,12.4557295,5.960222,0.36580464,0.11862654,0.0216515,0.0021204068,13.335037571993356,2.433886969848945,0.23835900288614686,v1_hetero_nll
2025-12-30,0022501204,1630577,Julian Champagnie,13.8645525,7.274687,0.46519646,0.21926872,0.07187333,0.015805515,20.194690352794794,6.619546867052753,1.4556907597417181,v1_hetero_nll
2025-12-30,0022501230,1630577,Julian Champagnie,13.591618,7.3828917,0.45103818,0.21177422,0.06976793,0.015590189,19.218584555233466,6.3314637587524185,1.4148151119458332,v1_hetero_nll
2025-12-30,0062500001,1630577,Julian Champagnie,12.858357,6.8249507,0.4049576,0.1652415,0.044027552,0.0073771686,16.221626800270275,4.322149787896692,0.7242107778429168,v1_hetero_nll
2025-12-30,0022500383,1630577,Julian Champagnie,11.722658,6.5405693,0.3355521,0.117201634,0.025377115,0.003283779,12.005850387704049,2.5995698557872307,0.33638231819514913,v1_hetero_nll
2025-12-30,0022500399,1630577,Julian Champagnie,11.01361,7.0642557,0.31082067,0.11481469,0.028124418,0.004436728,10.889447415126327,2.6674232766948607,0.4207956273619717,v1_hetero_nll
2025-12-30,0022500417,1630577,Julian Champagnie,10.162347,6.441608,0.25035262,0.07358725,0.0130141955,0.0013410978,7.653905467756422,1.3536233262420079,0.13948931671497247,v1_hetero_nll
2025-12-30,0022500456,1630577,Julian Champagnie,8.214786,4.88418,0.09907303,0.010428454,0.0004276056,6.563079e-06,1.4305499943357685,0.058657901167839616,0.0009003072831479162,v1_hetero_nll
2025-12-30,0022500176,1630578,Alperen Sengun,19.91702,7.436825,0.76681715,0.522359,0.26886317,0.09877124,47.06047942205893,24.222478104765003,8.898519522777262,v1_hetero_nll
2025-12-30,0022500032,1630578,Alperen Sengun,19.326107,8.026219,0.72617745,0.49135736,0.25958547,0.102473594,41.01674861500579,21.669263447973503,8.554127862224997,v1_hetero_nll
2025-12-30,0022500191,1630578,Alperen Sengun,20.65236,8.115633,0.77580076,0.5564571,0.31771353,0.13781318,45.93927236896928,26.229385425878014,11.377403278442031,v1_hetero_nll
2025-12-30,0022500218,1630578,Alperen Sengun,20.561613,9.0820675,0.74775016,0.54652685,0.33227336,0.16251357,40.318240244533435,24.512387926070012,11.988910245827327,v1_hetero_nll
2025-12-30,0022500042,1630578,Alperen Sengun,20.113262,9.64254,0.7197622,0.5253555,0.32457766,0.16515951,36.503678755636656,22.55287909452066,11.475904885779956,v1_hetero_nll
2025-12-30,0022500236,1630578,Alperen Sengun,20.529459,9.363791,0.7401838,0.5437717,0.33577147,0.1690306,38.9080669713234,24.025192429058194,12.094513787721692,v1_hetero_nll
2025-12-30,0022500255,1630578,Alperen Sengun,22.743486,9.117066,0.8170505,0.6389898,0.4236118,0.2293212,46.958434648700454,31.130616338325662,16.852482964076884,v1_hetero_nll
2025-12-30,0022500054,1630578,Alperen Sengun,22.860165,10.977731,0.7768377,0.6202316,0.44062755,0.2726407,37.85437996543257,26.892666802661083,16.63998436277109,v1_hetero_nll
2025-12-30,0022500290,1630578,Alperen Sengun,20.852255,9.236889,0.7541807,0.55819607,0.34645444,0.17458038,40.48889022239181,25.130157849397687,12.66323076205606,v1_hetero_nll
2025-12-30,0022500066,1630578,Alperen Sengun,21.354544,9.104683,0.77423275,0.5807026,0.364868,0.18548852,42.73303483693925,26.85008980264971,13.649823123170533,v1_hetero_nll
2025-12-30,0022500301,1630578,Alperen Sengun,20.705154,9.855404,0.73552823,0.5486628,0.35009935,0.18609247,37.299747137420056,23.80080664123125,12.651125306562843,v1_hetero_nll
2025-12-30,0022500316,1630578,Alperen Sengun,20.533955,8.664245,0.7569171,0.54749537,0.32356656,0.15037347,42.3374331591498,25.02117606682873,11.628276302959168,v1_hetero_nll
2025-12-30,0022500330,1630578,Alperen Sengun,21.243708,9.033061,0.77233493,0.5765347,0.35924184,0.18035625,42.762717803995976,26.645678405264803,13.377380039309413,v1_hetero_nll
2025-12-30,0022501205,1630578,Alperen Sengun,19.644464,7.461643,0.7547314,0.5077234,0.25760952,0.09327962,45.58978236547691,23.131416111149953,8.375815651117446,v1_hetero_nll
2025-12-30,0022501225,1630578,Alperen Sengun,21.853138,9.444764,0.781875,0.5983766,0.3896442,0.20907345,42.44810301447957,27.640882264615033,14.831415077416876,v1_hetero_nll
2025-12-30,0022500375,1630578,Alperen Sengun,23.4412,8.051659,0.86660373,0.6877523,0.44768956,0.22587796,57.22970531061001,37.2534435384139,18.795907301571596,v1_hetero_nll
2025-12-30,0022500386,1630578,Alperen Sengun,23.220732,8.620512,0.8441415,0.6669889,0.44101426,0.23318128,51.83944771313752,34.27633535319012,18.123222726879234,v1_hetero_nll
2025-12-30,0022500401,1630578,Alperen Sengun,21.342348,10.572531,0.7412428,0.5691686,0.38259757,0.22017884,36.06922540663031,24.24588629137761,13.953123609003892,v1_hetero_nll
2025-12-30,0022500422,1630578,Alperen Sengun,22.174818,7.8861613,0.83477324,0.63276243,0.38405678,0.17647944,53.75883425386552,32.629062078284335,14.99350800999532,v1_hetero_nll
2025-12-30,0022500165,1630579,Jericho Sims,2.3955376,3.971267,0.0011518104,8.272152e-06,1.3025317e-08,4.3919313e-12,0.0013956104620041084,2.197525936065785e-06,7.409710697986712e-10,v1_hetero_nll
2025-12-30,0022500035,1630579,Jericho Sims,2.1396458,3.340267,0.00010762609,1.01104426e-07,1.0844103e-11,1.110223e-16,2.027980549164204e-05,2.1751403098490697e-09,2.2269161093924438e-14,v1_hetero_nll
2025-12-30,0022500191,1630579,Jericho Sims,2.2149847,3.5668135,0.0002863176,6.2966654e-07,2.0803326e-10,9.992007e-15,0.00011827828312520305,3.9077536180836245e-08,1.8769259723840214e-12,v1_hetero_nll
2025-12-30,0022500447,1630579,Jericho Sims,5.9517913,4.2436833,0.021987077,0.00070509105,6.190158e-06,1.43652175e-08,0.1113209880740267,0.0009773127244422446,2.268005227719945e-06,v1_hetero_nll
2025-12-30,0022500035,1630581,Josh Giddey,25.353525,10.915119,0.8399755,0.70411634,0.53116417,0.3520159,43.220596988314625,32.6043156289536,21.607703489199015,v1_hetero_nll
2025-12-30,0022500186,1630581,Josh Giddey,21.238554,8.409121,0.7885322,0.58189595,0.34906492,0.16294187,46.36279156737946,27.811883928379515,12.982457717526565,v1_hetero_nll
2025-12-30,0022500214,1630581,Josh Giddey,20.123943,9.563004,0.72176534,0.52601075,0.32361895,0.16343176,36.85319158335233,22.673283123660745,11.450302447616872,v1_hetero_nll
2025-12-30,0022500345,1630581,Josh Giddey,19.887249,8.439791,0.7383658,0.5182985,0.29234463,0.1273558,41.14557216672088,23.208029132067303,10.11024850335689,v1_hetero_nll
2025-12-30,0022500361,1630581,Josh Giddey,17.44939,7.4773235,0.6533736,0.39194864,0.17285778,0.053522248,35.12026535940962,15.488792133601144,4.795821191635479,v1_hetero_nll
2025-12-30,0022501209,1630581,Josh Giddey,18.60541,8.578875,0.68387014,0.45847425,0.24600819,0.102054365,35.80629908953461,19.212949130184786,7.970325620858568,v1_hetero_nll
2025-12-30,0022501223,1630581,Josh Giddey,18.829361,7.73646,0.71212554,0.46546075,0.23178656,0.08390633,40.31025699766053,20.07339142026503,7.266532499175357,v1_hetero_nll
2025-12-30,0022500367,1630581,Josh Giddey,16.83638,7.405403,0.6238077,0.35954097,0.15036511,0.043628186,32.52928268014511,13.604205581485571,3.947237310685868,v1_hetero_nll
2025-12-30,0022500384,1630581,Josh Giddey,17.869802,7.279767,0.6782819,0.41140378,0.18120813,0.055065375,37.86392273136949,16.677656264158294,5.0679920470447035,v1_hetero_nll
2025-12-30,0022500396,1630581,Josh Giddey,17.613873,7.961092,0.65215176,0.40636012,0.19352688,0.06771503,34.19898774388638,16.287088331430972,5.698849617639438,v1_hetero_nll
2025-12-30,0022500411,1630581,Josh Giddey,17.234974,7.4072394,0.6440218,0.379884,0.1633455,0.048879538,34.36128708769719,14.774935596131735,4.421254308088047,v1_hetero_nll
2025-12-30,0022500452,1630581,Josh Giddey,15.651217,5.951849,0.57668567,0.25892818,0.068543285,0.009987866,29.147562042638388,7.71592204361308,1.1243346003460255,v1_hetero_nll
2025-12-30,0022500176,1630583,Santi Aldama,11.560794,6.127107,0.31571847,0.09753062,0.017351935,0.0017066132,10.664986191046697,1.8974364420541125,0.18661838720857357,v1_hetero_nll
2025-12-30,0022500034,1630583,Santi Aldama,12.109723,5.922544,0.34325728,0.10604824,0.01821688,0.0016608451,11.996926044354003,2.0608221253438783,0.1878865300772514,v1_hetero_nll
2025-12-30,0022500194,1630583,Santi Aldama,12.604951,5.94062,0.3748638,0.12288979,0.02262492,0.0022276395,13.859859087149866,2.551702687992504,0.2512395156183023,v1_hetero_nll
2025-12-30,0022500208,1630583,Santi Aldama,13.250379,7.6090884,0.43477604,0.20572734,0.06964431,0.01635788,18.114826309144696,6.132362160154493,1.4403538627691304,v1_hetero_nll
2025-12-30,0022500216,1630583,Santi Aldama,14.15171,7.1765647,0.48064628,0.22806217,0.074657395,0.016231276,21.291754558967966,6.969971938354821,1.5153427298024342,v1_hetero_nll
2025-12-30,0022500228,1630583,Santi Aldama,14.3156185,9.042882,0.49186626,0.28321716,0.1300337,0.046561126,20.983962062115573,9.634382152676993,3.4497799885045297,v1_hetero_nll
2025-12-30,0022500391,1630583,Santi Aldama,29.276411,25,0.7227587,0.65212226,0.5757593,0.4964321,17.476876084518818,15.430349601925327,13.304379857773382,v1_hetero_nll
2025-12-30,0022500221,1630587,Isaiah Livers,2.9632683,3.7865071,0.001156456,6.2902095e-06,6.4359473e-09,1.2067014e-12,0.0011130152975495587,1.1388027445490692e-06,2.1351866350037472e-10,v1_hetero_nll
2025-12-30,0022500028,1630591,Jalen Suggs,9.168048,5.6650305,0.17330004,0.03409023,0.0034006478,0.0001659567,4.031832419536701,0.402192722844453,0.019627606507137914,v1_hetero_nll
2025-12-30,0022500193,1630591,Jalen Suggs,9.882754,5.8979974,0.21685769,0.051487893,0.006599756,0.00044037396,5.848915280632692,0.7497182825205574,0.050025549768327175,v1_hetero_nll
2025-12-30,0022500215,1630591,Jalen Suggs,12.216283,7.1011777,0.37387902,0.1525152,0.04183175,0.0074680937,14.38989311044067,3.946848404653352,0.7046187035664156,v1_hetero_nll
2025-12-30,0022500040,1630591,Jalen Suggs,11.110902,6.449737,0.29963067,0.09668257,0.018950962,0.0021781446,10.043404834481374,1.968629818002614,0.22626611764713336,v1_hetero_nll
2025-12-30,0022500249,1630591,Jalen Suggs,11.140433,5.4716225,0.26960823,0.063280605,0.007310972,0.00039622936,7.748708041374822,0.8952282755417024,0.04851827138560196,v1_hetero_nll
2025-12-30,0022500264,1630591,Jalen Suggs,12.434622,6.3948064,0.37335616,0.13460971,0.02959722,0.0038080541,14.103398763660854,3.1009753122081705,0.39897945193209267,v1_hetero_nll
2025-12-30,0022500269,1630591,Jalen Suggs,13.570784,6.7580614,0.4453188,0.19014703,0.05291629,0.009209914,18.85133925280611,5.246166278606299,0.9130788042954718,v1_hetero_nll
2025-12-30,0022500058,1630591,Jalen Suggs,15.383595,7.5538187,0.5465594,0.29289618,0.113742955,0.030826906,25.97897170289173,10.08864326380901,2.734249740126439,v1_hetero_nll
2025-12-30,0022500072,1630591,Jalen Suggs,13.247102,8.629477,0.44228113,0.23434946,0.09611559,0.029821975,18.195093990108806,7.46249729164847,2.3154038803234855,v1_hetero_nll
2025-12-30,0022500314,1630591,Jalen Suggs,13.069558,6.2689056,0.40975296,0.15250051,0.034124803,0.0043843514,16.29875275080046,3.647146674950446,0.4685850251703385,v1_hetero_nll
2025-12-30,0022500326,1630591,Jalen Suggs,13.180024,6.577788,0.42047766,0.16832495,0.04263089,0.0065493663,17.145234112659082,4.342295072827053,0.6671050223387318,v1_hetero_nll
2025-12-30,0022500339,1630591,Jalen Suggs,14.202018,6.714147,0.48230025,0.21503337,0.06254267,0.011349297,21.458027629098023,6.2410886853124525,1.1325383592325824,v1_hetero_nll
2025-12-30,0022500357,1630591,Jalen Suggs,14.776494,7.6373944,0.51443964,0.2681325,0.101483405,0.026938887,23.52225942713561,8.902758687285607,2.3632477094614046,v1_hetero_nll
2025-12-30,0022501201,1630591,Jalen Suggs,14.716933,6.8244762,0.5126793,0.24169226,0.075853735,0.015148589,23.728386440608084,7.447018466700123,1.4872284409608454,v1_hetero_nll
2025-12-30,0022501229,1630591,Jalen Suggs,14.330773,5.675859,0.48810723,0.18121643,0.036593482,0.0037634433,21.39147734189659,4.319633750447428,0.4442511649410538,v1_hetero_nll
2025-12-30,0022500173,1630592,Jalen Wilson,5.647495,4.288701,0.019501938,0.0006189507,5.5168953e-06,1.3357312e-08,0.09669523645908999,0.0008618739576925578,2.08673871701132e-06,v1_hetero_nll
2025-12-30,0022500031,1630592,Jalen Wilson,5.4489355,5.071412,0.03715315,0.0027972998,8.6132444e-05,1.0555945e-06,0.3695599642884268,0.011379224720895016,0.00013945786094428502,v1_hetero_nll
2025-12-30,0022500192,1630592,Jalen Wilson,5.060679,4.6284995,0.0207055,0.0009053153,1.3350549e-05,6.452772e-08,0.13104921264840919,0.0019325632725231434,9.340731601151671e-06,v1_hetero_nll
2025-12-30,0022500207,1630592,Jalen Wilson,5.275959,4.8227634,0.027899327,0.0015921904,3.3583412e-05,2.5454503e-07,0.2211942456594871,0.004665558875507065,3.5362541355001074e-05,v1_hetero_nll
2025-12-30,0022500040,1630592,Jalen Wilson,5.32604,4.279545,0.016029403,0.00046311604,3.7256227e-06,8.082237e-09,0.0725048501990053,0.0005832786642601634,1.2653446500617696e-06,v1_hetero_nll
2025-12-30,0022500172,1630595,Cade Cunningham,24.77656,10.014652,0.84759015,0.70086294,0.5110156,0.31858727,46.88911253450609,34.18795204310287,21.314116880275236,v1_hetero_nll
2025-12-30,0022500031,1630595,Cade Cunningham,26.282455,9.953814,0.8817366,0.75218844,0.57105964,0.37325394,50.630471340773546,38.43853104673908,25.12405273443453,v1_hetero_nll
2025-12-30,0022500195,1630595,Cade Cunningham,26.98562,10.980599,0.87224376,0.7522899,0.58954114,0.40944076,45.902249298405025,35.97185715061552,24.98272561968613,v1_hetero_nll
2025-12-30,0022500199,1630595,Cade Cunningham,26.491276,12.745265,0.826607,0.7083391,0.5620767,0.40669072,37.23635349805981,29.54755278581849,21.37913789149543,v1_hetero_nll
2025-12-30,0022500251,1630595,Cade Cunningham,30.593485,14.83372,0.8610227,0.7727265,0.65938526,0.5293819,34.90201492744559,29.78269305441526,23.910782623341262,v1_hetero_nll
2025-12-30,0022500272,1630595,Cade Cunningham,28.009768,13.310598,0.84493834,0.7386935,0.6039876,0.4554282,37.18274869656709,30.402215589841468,22.924356893117743,v1_hetero_nll
2025-12-30,0022500283,1630595,Cade Cunningham,27.30442,11.310784,0.8711942,0.7549023,0.5979104,0.42304337,44.71701926722823,35.41752486385295,25.059187490135592,v1_hetero_nll
2025-12-30,0022500060,1630595,Cade Cunningham,26.579443,10.920934,0.8656544,0.7415868,0.5755056,0.39457005,45.49639988197424,35.30730862570003,24.206898360702137,v1_hetero_nll
2025-12-30,0022500072,1630595,Cade Cunningham,28.475489,12.740756,0.8636601,0.7594301,0.6224909,0.46795473,39.93626370828738,32.735017656224684,24.60840430000572,v1_hetero_nll
2025-12-30,0022500296,1630595,Cade Cunningham,28.903063,11.174547,0.9012865,0.79995805,0.6532191,0.47869888,47.963635555494676,39.16550621195268,28.701678043227382,v1_hetero_nll
2025-12-30,0022500309,1630595,Cade Cunningham,28.106003,12.948276,0.853324,0.7468611,0.609683,0.45713314,38.64583706290192,31.547645317719383,23.654053243306752,v1_hetero_nll
2025-12-30,0022500331,1630595,Cade Cunningham,27.672691,12.420024,0.8555644,0.7447391,0.6008121,0.44151628,40.17505919210955,32.41089652119315,23.81765990844063,v1_hetero_nll
2025-12-30,0022500342,1630595,Cade Cunningham,25.919285,12.359571,0.82223666,0.6982513,0.5457112,0.3860183,37.851503283637705,29.582457756777533,20.925666723032478,v1_hetero_nll
2025-12-30,0022500353,1630595,Cade Cunningham,26.16607,11.71026,0.8404299,0.7154069,0.5565684,0.3879364,40.93185035032732,31.84393927107309,22.195697210021034,v1_hetero_nll
2025-12-30,0022501210,1630595,Cade Cunningham,21.795324,8.730673,0.7983092,0.6036875,0.3783603,0.18875767,46.32754461174964,29.03572371413669,14.485440145241341,v1_hetero_nll
2025-12-30,0022501222,1630595,Cade Cunningham,22.812891,13.744059,0.7273558,0.59523857,0.4511518,0.31329024,29.01689156262053,21.99289953005239,15.272378637843213,v1_hetero_nll
2025-12-30,0022500376,1630595,Cade Cunningham,22.631838,8.147805,0.8408701,0.6496509,0.40932405,0.19962925,53.42126870857222,33.65901747176595,16.41565904135883,v1_hetero_nll
2025-12-30,0022500390,1630595,Cade Cunningham,23.675722,9.581183,0.83088833,0.66851825,0.46572092,0.27163118,46.74863336768435,32.56727333418318,18.994823443075802,v1_hetero_nll
2025-12-30,0022500408,1630595,Cade Cunningham,22.01214,8.617925,0.8083106,0.6146662,0.3864115,0.192459,47.787184412841626,30.04153574869194,14.96271325738702,v1_hetero_nll
2025-12-30,0022500421,1630595,Cade Cunningham,20.493105,10.724105,0.711866,0.5368913,0.35433814,0.20048957,33.542861130516194,22.137657383810858,12.525801485446754,v1_hetero_nll
2025-12-30,0022500029,1630596,Evan Mobley,18.371546,7.225116,0.70396733,0.43794364,0.19815902,0.061750226,40.61142261272746,18.37569781342971,5.726226704481999,v1_hetero_nll
2025-12-30,0022500186,1630596,Evan Mobley,17.006077,7.6740875,0.628001,0.3725982,0.16440266,0.051755417,32.53035461955002,14.35347058456235,4.518599540493048,v1_hetero_nll
2025-12-30,0022500201,1630596,Evan Mobley,18.61762,7.528439,0.70779073,0.45334834,0.21729702,0.074158356,40.346130759958726,19.338537813555153,6.599787674392227,v1_hetero_nll
2025-12-30,0022500225,1630596,Evan Mobley,18.267065,7.677911,0.6881583,0.4362113,0.20845294,0.07173099,38.06524536329299,18.190296026548115,6.259484527325151,v1_hetero_nll
2025-12-30,0022500228,1630596,Evan Mobley,16.571823,7.201981,0.61320186,0.34215847,0.13548473,0.036319982,31.83098903346797,12.604137873044007,3.3788465095101414,v1_hetero_nll
2025-12-30,0022500241,1630596,Evan Mobley,17.034163,6.958907,0.6421311,0.36154106,0.14167005,0.036618583,34.80898738816173,13.639919644635036,3.5256183281620954,v1_hetero_nll
2025-12-30,0022500255,1630596,Evan Mobley,16.810925,7.2953014,0.6242905,0.35621154,0.14594686,0.040986694,32.71444510674418,13.403750256670435,3.764215263914138,v1_hetero_nll
2025-12-30,0022500048,1630596,Evan Mobley,16.903389,7.3680162,0.6278605,0.36226293,0.15126449,0.043666787,32.94186120528505,13.755018945701005,3.97077679038369,v1_hetero_nll
2025-12-30,0022500278,1630596,Evan Mobley,17.122492,7.341606,0.6395325,0.37302947,0.15747486,0.045903668,34.04292378717606,14.37126335339346,4.189200241771999,v1_hetero_nll
2025-12-30,0022500284,1630596,Evan Mobley,17.893452,7.151672,0.68242747,0.41112986,0.17780128,0.052303895,38.5164481435161,16.65720379998555,4.900058547237773,v1_hetero_nll
2025-12-30,0022500069,1630596,Evan Mobley,17.488441,8.5901785,0.6360388,0.40742666,0.20718439,0.08101304,31.777670813962146,16.159564716406397,6.318696994068416,v1_hetero_nll
2025-12-30,0022500302,1630596,Evan Mobley,16.714544,6.9434686,0.62511367,0.34415042,0.13108793,0.03278409,33.20830009790524,12.64914054209677,3.1634534992795187,v1_hetero_nll
2025-12-30,0022500310,1630596,Evan Mobley,18.548925,6.2984476,0.73983765,0.4399873,0.17236829,0.04104428,46.80383247532743,18.33574820583206,4.366102414665901,v1_hetero_nll
2025-12-30,0022500324,1630596,Evan Mobley,16.305216,7.141224,0.59978396,0.32730323,0.12558088,0.03232344,30.70806325243889,11.78217989309986,3.032631802877199,v1_hetero_nll
