as_of_date,game_id,player_id,player_name,mu_pts,sigma_pts,p15,p20,p25,p30,conf20,conf25,conf30,model_version
2025-12-30,0022500203,1630230,Naji Marshall,13.44403,7.769094,0.44594252,0.21784408,0.07735783,0.019383742,18.786686604109775,6.671272663688718,1.6716372977237315,v1_hetero_nll
2025-12-30,0022500221,1630230,Naji Marshall,11.697487,6.1438727,0.3241419,0.10204826,0.01858984,0.0018801223,11.128540688433139,2.0272543572003614,0.205030614059148,v1_hetero_nll
2025-12-30,0022500046,1630230,Naji Marshall,11.817796,6.1000237,0.3300758,0.10394785,0.018806756,0.0018735022,11.417178082991708,2.0656519463173555,0.20577730111949238,v1_hetero_nll
2025-12-30,0022500238,1630230,Naji Marshall,16.78694,9.248361,0.59765446,0.3846251,0.2021427,0.08462332,27.86426971228556,14.644282652915386,6.130559385684461,v1_hetero_nll
2025-12-30,0022500246,1630230,Naji Marshall,14.112678,8.373147,0.48155242,0.25998077,0.10738569,0.033053398,20.803063225091943,8.59275615599037,2.6448570639529936,v1_hetero_nll
2025-12-30,0022500262,1630230,Naji Marshall,13.497682,7.433161,0.44636753,0.20968765,0.06941436,0.01566609,18.90053607297327,6.256775783841169,1.4120884475157458,v1_hetero_nll
2025-12-30,0022500052,1630230,Naji Marshall,15.004679,7.6690154,0.52623445,0.27888176,0.10783192,0.02937129,24.364376242175624,9.420685971396402,2.5660091234261158,v1_hetero_nll
2025-12-30,0022500286,1630230,Naji Marshall,14.384296,7.7247596,0.49402475,0.25390628,0.09517965,0.0251863,22.02232974886063,8.25532045908491,2.184510855384767,v1_hetero_nll
2025-12-30,0022500078,1630230,Naji Marshall,12.186498,6.5737867,0.36244598,0.13295624,0.030525794,0.0042227763,13.5508926474357,3.111187286400022,0.4303851580737977,v1_hetero_nll
2025-12-30,0022500300,1630230,Naji Marshall,13.748599,8.774234,0.4658774,0.25607696,0.11022397,0.03631186,19.554021686901603,8.416696396912434,2.7727716252656456,v1_hetero_nll
2025-12-30,0022500315,1630230,Naji Marshall,13.866917,6.816606,0.46300197,0.20429526,0.059394192,0.010913003,20.080055235265853,5.8378184426952195,1.0726323933948068,v1_hetero_nll
2025-12-30,0022500332,1630230,Naji Marshall,12.705409,6.477886,0.39087722,0.14711434,0.03432267,0.004762625,15.215859994305609,3.549952881903812,0.4925925579862715,v1_hetero_nll
2025-12-30,0022500349,1630230,Naji Marshall,14.453003,7.1271996,0.49736938,0.2394317,0.07931863,0.017377242,22.508031354324405,7.456431840226716,1.6335661519398332,v1_hetero_nll
2025-12-30,0022500356,1630230,Naji Marshall,14.013108,7.3410254,0.47355965,0.22740246,0.076569356,0.017444858,20.754546552272338,6.988324473702983,1.5921556532895134,v1_hetero_nll
2025-12-30,0022501214,1630230,Naji Marshall,13.045379,5.641488,0.3982638,0.12628393,0.021156652,0.0017686856,14.997856637850399,2.512627374075397,0.21005440460226443,v1_hetero_nll
2025-12-30,0022501224,1630230,Naji Marshall,14.580898,7.48608,0.5043111,0.25555837,0.092584565,0.023135522,22.8723321774571,8.286267192778725,2.0706163333844474,v1_hetero_nll
2025-12-30,0022500376,1630230,Naji Marshall,14.230325,6.420101,0.48324743,0.2058776,0.054842267,0.008693584,21.485330494920515,5.7233239144308286,0.9072601044430941,v1_hetero_nll
2025-12-30,0022500387,1630230,Naji Marshall,15.026751,7.2401156,0.5289992,0.26833966,0.09536223,0.022802247,24.83214100991748,8.824816926666264,2.110119006746023,v1_hetero_nll
2025-12-30,0022500404,1630230,Naji Marshall,17.026056,7.856298,0.6260966,0.376419,0.17071806,0.056169905,32.10172744991788,14.559160247556486,4.790276185058236,v1_hetero_nll
2025-12-30,0022500415,1630230,Naji Marshall,16.139866,7.5589423,0.58587396,0.32833177,0.13436486,0.038575545,29.102256122776733,11.909663539232781,3.419210564581098,v1_hetero_nll
2025-12-30,0022500011,1630230,Naji Marshall,15.863578,7.6991067,0.5702884,0.31835014,0.13098578,0.038266268,27.703809014469176,11.398786204247026,3.330048641878115,v1_hetero_nll
2025-12-30,0022500457,1630230,Naji Marshall,16.852552,10.085912,0.59221685,0.39647198,0.22415645,0.104926154,26.33735361121207,14.890554980109915,6.970170210501582,v1_hetero_nll
2025-12-30,0022500107,1630241,Sam Merrill,17.232082,7.577615,0.64078075,0.38235873,0.16874664,0.052727047,33.807517428844825,14.920294279967854,4.662037301370663,v1_hetero_nll
2025-12-30,0022500007,1630241,Sam Merrill,17.511057,8.116264,0.6446777,0.40320635,0.19459054,0.06981766,33.284802611531674,16.063506013319074,5.763468569137225,v1_hetero_nll
2025-12-30,0022500171,1630241,Sam Merrill,12.58726,5.0824513,0.35333133,0.0868961,0.009541734,0.00043787184,11.455178432324676,1.2578500618399808,0.05772296060811213,v1_hetero_nll
2025-12-30,0022500029,1630241,Sam Merrill,14.557126,7.8726335,0.5028948,0.2650494,0.10330057,0.02884289,22.55701304708927,8.791389038147598,2.4546724816154653,v1_hetero_nll
2025-12-30,0022500186,1630241,Sam Merrill,13.52624,7.873972,0.450789,0.22402449,0.08170785,0.02124551,19.06234956827739,6.952559617933905,1.8077905200365336,v1_hetero_nll
2025-12-30,0022500201,1630241,Sam Merrill,12.042398,7.126148,0.3650957,0.1476623,0.04021872,0.0071468805,13.883199214977875,3.781361327775273,0.6719492451810087,v1_hetero_nll
2025-12-30,0022500217,1630241,Sam Merrill,12.439923,6.6705923,0.37872556,0.14493923,0.03530738,0.005271294,14.557820339001104,3.5463036971907704,0.5294532896643228,v1_hetero_nll
2025-12-30,0022500225,1630241,Sam Merrill,11.550872,6.887142,0.3342499,0.12420943,0.03004117,0.0045779245,12.083432483445447,2.9224870811038874,0.4453529954486986,v1_hetero_nll
2025-12-30,0022500228,1630241,Sam Merrill,11.359303,6.6257386,0.31774476,0.10960202,0.023668068,0.0030915206,11.083043895528121,2.3933339362159747,0.3126170446762626,v1_hetero_nll
2025-12-30,0022500241,1630241,Sam Merrill,11.510293,6.712299,0.3280127,0.11696256,0.026482273,0.003679886,11.674825401203263,2.643375063332909,0.367314335096,v1_hetero_nll
2025-12-30,0022500402,1630241,Sam Merrill,28.078354,25,0.7064813,0.63425124,0.5569079,0.47732604,16.997933003706095,14.925131309330167,12.792337633834713,v1_hetero_nll
2025-12-30,0022500412,1630241,Sam Merrill,10.752106,6.3214707,0.27662963,0.083203964,0.014822792,0.001509735,8.818621085456636,1.5710380216549422,0.16001378315730017,v1_hetero_nll
2025-12-30,0022500009,1630241,Sam Merrill,12.755016,7.4794188,0.4077624,0.18358,0.058171853,0.012584201,16.44494123162936,5.2109852989371035,1.1272820582842336,v1_hetero_nll
2025-12-30,0022500456,1630241,Sam Merrill,11.618128,6.4615993,0.3277987,0.11126996,0.023097659,0.0028252124,11.537526496681336,2.3949846040327794,0.29294485556602684,v1_hetero_nll
2025-12-30,0022500115,1630245,Ayo Dosunmu,13.8091345,7.111071,0.46130225,0.21177357,0.06636649,0.013673093,19.953154240189495,6.2530030662099465,1.2882690006851651,v1_hetero_nll
2025-12-30,0022500132,1630245,Ayo Dosunmu,14.146028,6.059665,0.47670922,0.18847159,0.043755982,0.0056416746,20.83876869530224,4.837974801928598,0.6237839876075536,v1_hetero_nll
2025-12-30,0022500023,1630245,Ayo Dosunmu,11.9776,6.2456894,0.3431569,0.11421467,0.022483299,0.0025117814,12.252263316042322,2.411873005568341,0.26944880666492343,v1_hetero_nll
2025-12-30,0022500153,1630245,Ayo Dosunmu,14.409829,6.8867226,0.49477664,0.22991458,0.07143823,0.014218743,22.36808076634442,6.950129607421171,1.3833224670470934,v1_hetero_nll
2025-12-30,0022500071,1630245,Ayo Dosunmu,15.914189,7.6469126,0.5733604,0.31956246,0.13076518,0.037813745,27.999122947067818,11.457261405997361,3.3131292635245493,v1_hetero_nll
2025-12-30,0022500295,1630245,Ayo Dosunmu,14.760384,8.965635,0.51158464,0.2985267,0.13866706,0.05008681,22.30883730729451,10.362559383645285,3.7429766604130936,v1_hetero_nll
2025-12-30,0022500314,1630245,Ayo Dosunmu,14.979038,6.8260055,0.5279742,0.25388488,0.081536986,0.01669758,24.91982546304246,8.003184740015335,1.6389349294157987,v1_hetero_nll
2025-12-30,0022500329,1630245,Ayo Dosunmu,14.648851,7.4292293,0.5079926,0.25688413,0.09242006,0.022803308,23.166921081370596,8.334840230472123,2.0565008688601196,v1_hetero_nll
2025-12-30,0022500361,1630245,Ayo Dosunmu,14.514949,6.3437424,0.5009401,0.21598594,0.057743713,0.009083949,22.8115475767587,6.098653633493868,0.9594093307789996,v1_hetero_nll
2025-12-30,0022500384,1630245,Ayo Dosunmu,15.679263,7.6513076,0.56124467,0.30876383,0.12448794,0.03543391,27.037438684872146,10.90100197087225,3.102831665749152,v1_hetero_nll
2025-12-30,0022500396,1630245,Ayo Dosunmu,13.588375,9.147488,0.46030772,0.25905657,0.11646312,0.040977556,18.97437963117843,8.530242344587121,3.0013664094371624,v1_hetero_nll
2025-12-30,0022500411,1630245,Ayo Dosunmu,12.460558,8.327299,0.4032629,0.19895908,0.07411946,0.020367624,16.007901040553264,5.963523321728655,1.6387436485495508,v1_hetero_nll
2025-12-30,0022500452,1630245,Ayo Dosunmu,8.411376,4.2948055,0.07814333,0.0049133482,8.9814755e-05,4.5477196e-07,0.7664941187112989,0.014011317991345546,7.09455231713112e-05,v1_hetero_nll
2025-12-30,0022500270,1630249,Vít Krejčí,10.445865,5.7945013,0.24207228,0.05908051,0.007645212,0.0005039482,6.83129413318548,0.8839918642862944,0.05826994465337452,v1_hetero_nll
2025-12-30,0022500276,1630249,Vít Krejčí,13.879118,9.721676,0.47453856,0.28157118,0.1373078,0.054048073,19.40536720228598,9.463000680462784,3.7248935876324816,v1_hetero_nll
2025-12-30,0022500057,1630249,Vít Krejčí,12.600005,6.073894,0.37721124,0.12797652,0.025044475,0.0026979353,14.116852543975071,2.762609724087644,0.2976042502688517,v1_hetero_nll
2025-12-30,0022500069,1630249,Vít Krejčí,12.532915,7.690972,0.39906597,0.18250012,0.05985509,0.013688354,15.898521602137361,5.21428357276426,1.1924627387013835,v1_hetero_nll
2025-12-30,0022500304,1630249,Vít Krejčí,12.123811,8.104299,0.38468423,0.18136969,0.06336631,0.016013611,14.994227080338597,5.238630881850726,1.3238800499381227,v1_hetero_nll
2025-12-30,0022500309,1630249,Vít Krejčí,8.933554,5.7734246,0.16748542,0.033610996,0.003506524,0.00018383718,3.900521527087551,0.4069285032834131,0.02133411574221287,v1_hetero_nll
2025-12-30,0022500327,1630249,Vít Krejčí,8.325678,5.475121,0.12972224,0.020629043,0.001567664,5.5007582e-05,2.524411630634176,0.191837748480399,0.006731372837824018,v1_hetero_nll
2025-12-30,0022500340,1630249,Vít Krejčí,7.0266495,4.7275424,0.056960642,0.0041643865,0.000109479224,9.98603e-07,0.5901880577427325,0.015515689739462758,0.00014152469869212471,v1_hetero_nll
2025-12-30,0022500351,1630249,Vít Krejčí,9.616393,6.8392234,0.23759544,0.07420987,0.014769669,0.0018228742,7.269920414747002,1.446900792470907,0.1785766678077628,v1_hetero_nll
2025-12-30,0022501210,1630249,Vít Krejčí,9.272046,5.089806,0.15217678,0.022242187,0.0013864466,3.5306744e-05,2.927864917685777,0.18250582800408185,0.004647626920057508,v1_hetero_nll
2025-12-30,0022501217,1630249,Vít Krejčí,9.647311,5.8746142,0.20438962,0.046755254,0.005731092,0.00036321723,5.332438637068702,0.6536312609301963,0.04142494003613297,v1_hetero_nll
2025-12-30,0022500371,1630249,Vít Krejčí,10.677959,6.6242948,0.2819788,0.091467805,0.018463608,0.002246042,9.251313464094004,1.8674617315369035,0.2271710673710477,v1_hetero_nll
2025-12-30,0022500383,1630249,Vít Krejčí,10.799206,6.5412173,0.28577664,0.09173458,0.018106272,0.0021254532,9.39613599043795,1.8545787220495746,0.2177046865695136,v1_hetero_nll
2025-12-30,0022500396,1630249,Vít Krejčí,9.7074995,5.7855144,0.20373274,0.045266822,0.0052817413,0.00031190593,5.242190831365784,0.6116598075590848,0.0361207252391819,v1_hetero_nll
2025-12-30,0022500411,1630249,Vít Krejčí,10.777537,7.1135406,0.30038536,0.11006597,0.026861569,0.004244854,10.366735834098687,2.529998978684846,0.39980824915907553,v1_hetero_nll
2025-12-30,0022500455,1630249,Vít Krejčí,11.05837,6.156164,0.2880623,0.08514877,0.01450162,0.0013693633,9.267081096861101,1.5782694050432449,0.14903328810933217,v1_hetero_nll
2025-12-30,0022500407,1630311,Pat Spencer,7.580834,5.540553,0.10586505,0.015727872,0.0011302042,3.808635e-05,1.9019173100470885,0.13667169905801574,0.0046056509125020064,v1_hetero_nll
2025-12-30,0022500011,1630311,Pat Spencer,6.2358694,4.689596,0.03901552,0.002338946,4.9179187e-05,3.510242e-07,0.33416392641259907,0.007026202879001949,5.0150634101097245e-05,v1_hetero_nll
2025-12-30,0022500133,1630314,Brandon Williams,3.0454397,3.5804718,0.0006891044,2.157112e-06,1.0357148e-09,7.41629e-14,0.0004036521174023544,1.9380936236893703e-07,1.3877819768745258e-11,v1_hetero_nll
2025-12-30,0022500147,1630314,Brandon Williams,10.408379,8.641984,0.31794304,0.14639303,0.051487345,0.013581371,11.349630778915408,3.9917364013253143,1.0529432024628056,v1_hetero_nll
2025-12-30,0022500160,1630314,Brandon Williams,8.993249,7.5077486,0.23163417,0.0808384,0.019441029,0.0031531835,7.214110214817055,1.7349394400885252,0.2813936763922785,v1_hetero_nll
2025-12-30,0022500177,1630314,Brandon Williams,7.7677217,6.8683743,0.16349737,0.043803383,0.0074225976,0.00077779527,4.272956750185512,0.7240636948699052,0.07587280307544139,v1_hetero_nll
2025-12-30,0022500034,1630314,Brandon Williams,7.5798507,6.297512,0.13591231,0.029189928,0.003607017,0.0002499935,3.105552079481114,0.3837549520584733,0.026597113014263755,v1_hetero_nll
2025-12-30,0022500183,1630314,Brandon Williams,8.350175,6.478369,0.17123759,0.042617686,0.006335506,0.0005479323,4.4075675582412766,0.6552249292488979,0.05666775341669867,v1_hetero_nll
2025-12-30,0022500203,1630314,Brandon Williams,8.932217,6.7850165,0.20593713,0.059673812,0.0108827455,0.0012173003,5.892609537592242,1.0746384434194152,0.12020474979555776,v1_hetero_nll
2025-12-30,0022500221,1630314,Brandon Williams,11.628715,8.593952,0.36915004,0.17985709,0.06710374,0.018784843,14.021982910346894,5.231528654244136,1.4645003036861741,v1_hetero_nll
2025-12-30,0022500046,1630314,Brandon Williams,12.614733,8.627269,0.41351035,0.21241148,0.08415729,0.025162138,16.496030461846466,6.53571678687704,1.9541099950064234,v1_hetero_nll
2025-12-30,0022500238,1630314,Brandon Williams,10.327408,6.4140196,0.25767094,0.07634634,0.013565523,0.0013986842,7.975037203212605,1.417036568317444,0.14610469905478402,v1_hetero_nll
2025-12-30,0022500246,1630314,Brandon Williams,12.785394,7.8021774,0.41302904,0.19472735,0.06661916,0.016084665,16.72191143405892,5.720817839054263,1.3812460061724938,v1_hetero_nll
2025-12-30,0022500262,1630314,Brandon Williams,12.515114,7.376311,0.3939305,0.17183597,0.052104667,0.010649944,15.60808736502822,4.732735259131638,0.9673483440681817,v1_hetero_nll
2025-12-30,0022500052,1630314,Brandon Williams,10.047279,5.9944353,0.22879866,0.057407435,0.007953925,0.0005869855,6.41644762882745,0.889012848352863,0.06560756166640573,v1_hetero_nll
2025-12-30,0022500286,1630314,Brandon Williams,9.166536,5.4319196,0.16308083,0.028562088,0.0023799834,9.0798996e-05,3.5229900658956264,0.29355900854206746,0.011199600015952962,v1_hetero_nll
2025-12-30,0022500078,1630314,Brandon Williams,10.919896,7.1391573,0.30801868,0.11471333,0.028572517,0.0046264958,10.765686776630497,2.6814910299618773,0.4341902122108331,v1_hetero_nll
2025-12-30,0022500300,1630314,Brandon Williams,10.460212,6.9693727,0.28107575,0.09730296,0.021978632,0.0031482948,9.354211049638844,2.112913686048712,0.3026610225009009,v1_hetero_nll
2025-12-30,0022500315,1630314,Brandon Williams,11.078071,7.172988,0.3166605,0.12017402,0.030660283,0.0051108696,11.224972541800081,2.863853870138182,0.4773858189175246,v1_hetero_nll
2025-12-30,0022500332,1630314,Brandon Williams,8.760044,5.2945304,0.13915372,0.021254612,0.0014751421,4.4783945e-05,2.689679534640877,0.1866728688152131,0.005667215054413889,v1_hetero_nll
2025-12-30,0022500349,1630314,Brandon Williams,7.655762,6.1296515,0.13208728,0.026662128,0.002998067,0.00018283208,2.914297158466029,0.32770295510648295,0.01998441446180048,v1_hetero_nll
2025-12-30,0022500356,1630314,Brandon Williams,8.746434,6.7138667,0.19573142,0.054611553,0.009477312,0.0009969161,5.4498757580369155,0.9457737584479202,0.0994857053222027,v1_hetero_nll
2025-12-30,0022501214,1630314,Brandon Williams,9.260558,5.063202,0.15037929,0.021571372,0.0013069146,3.2026397e-05,2.854482181702708,0.17294052332802504,0.004237967500801684,v1_hetero_nll
2025-12-30,0022501224,1630314,Brandon Williams,7.9224353,5.0406203,0.09596145,0.010813574,0.0005030872,9.313813e-06,1.4373418506449873,0.06687042304271772,0.0012379934007089855,v1_hetero_nll
2025-12-30,0022500032,1630322,Lindy Waters III,6.247134,5.0859504,0.052329004,0.004583271,0.0001660508,2.4156798e-06,0.6037793115888046,0.021874778163940775,0.0003182306939311244,v1_hetero_nll
2025-12-30,0022500188,1630322,Lindy Waters III,5.2930775,5.27338,0.040412042,0.00352913,0.00013513719,2.211987e-06,0.44838740581872716,0.0171696180281106,0.0002810401319577449,v1_hetero_nll
2025-12-30,0022500202,1630322,Lindy Waters III,3.8149626,4.2754045,0.0062239217,0.00012190897,6.5527433e-07,9.412887e-10,0.019104392847740154,0.00010268825399851882,1.4750965552644897e-07,v1_hetero_nll
2025-12-30,0022500220,1630322,Lindy Waters III,4.0052485,4.247519,0.006740642,0.00013216877,6.9962596e-07,9.728953e-10,0.0208481899685708,0.00011035840122689573,1.534636718072764e-07,v1_hetero_nll
2025-12-30,0022500047,1630322,Lindy Waters III,3.363532,4.0469856,0.002963496,3.341746e-05,8.813398e-08,5.2958304e-11,0.005532437983423628,1.4591049529597625e-05,8.767529027966025e-09,v1_hetero_nll
2025-12-30,0022500173,1630526,Jeremiah Robinson-Earl,3.9241276,4.645894,0.011411303,0.00040026664,4.737295e-06,1.8453324e-08,0.05772379589200017,0.0006831812663160897,2.6612160011896193e-06,v1_hetero_nll
2025-12-30,0022500189,1630526,Jeremiah Robinson-Earl,4.8247485,4.7757626,0.02138715,0.0010600884,1.8958952e-05,1.1908906e-07,0.1487216298888436,0.0026597842302515198,1.6707209930661513e-05,v1_hetero_nll
2025-12-30,0022500196,1630526,Jeremiah Robinson-Earl,4.9748898,5.4019623,0.038927604,0.003584844,0.00015049428,2.8122138e-06,0.4446246356504587,0.018665654532852672,0.00034879608486331685,v1_hetero_nll
2025-12-30,0022500211,1630526,Jeremiah Robinson-Earl,6.381088,5.0842195,0.055145707,0.0049354425,0.00018279364,2.7183448e-06,0.6503941423180506,0.02408860196589874,0.00035822431275328977,v1_hetero_nll
2025-12-30,0022500226,1630526,Jeremiah Robinson-Earl,5.29009,4.6237807,0.023193376,0.0010588004,1.6293618e-05,8.206677e-08,0.15342342459407143,0.0023609950339039615,1.1891726494852177e-05,v1_hetero_nll
2025-12-30,0022500230,1630526,Jeremiah Robinson-Earl,7.966735,5.8035564,0.1301389,0.023445942,0.0021941117,0.00010348367,2.7067507644359416,0.2533024183920389,0.011946822654334876,v1_hetero_nll
2025-12-30,0022500242,1630526,Jeremiah Robinson-Earl,7.382831,5.2961545,0.08950053,0.011071139,0.0006146363,1.4828728e-05,1.4005753058154549,0.0777557190399657,0.0018759361946199212,v1_hetero_nll
2025-12-30,0022500256,1630526,Jeremiah Robinson-Earl,7.5635934,5.2975287,0.09520512,0.012123182,0.0006942305,1.7299142e-05,1.5332681699020638,0.0878021519578088,0.0021878927531819117,v1_hetero_nll
2025-12-30,0022500048,1630526,Jeremiah Robinson-Earl,5.3329253,4.7367034,0.026475029,0.001390717,2.5994459e-05,1.6796378e-07,0.19671495034965106,0.003676879554097049,2.3758238713519887e-05,v1_hetero_nll
2025-12-30,0022500283,1630526,Jeremiah Robinson-Earl,5.50298,4.2398863,0.016919056,0.00048123687,3.722558e-06,7.576316e-09,0.07604654347660264,0.0005882501729242541,1.19723291978249e-06,v1_hetero_nll
2025-12-30,0022500063,1630526,Jeremiah Robinson-Earl,6.0726,5.7483616,0.07131699,0.009749124,0.00067372184,2.2958608e-05,1.1363086134565374,0.07852561487833007,0.0026759393121157903,v1_hetero_nll
2025-12-30,0022500073,1630526,Jeremiah Robinson-Earl,5.1758866,4.724204,0.024208512,0.0012144179,2.1526992e-05,1.3105966e-07,0.1722321727820534,0.0030530189037921694,1.8587253267906146e-05,v1_hetero_nll
2025-12-30,0022500295,1630526,Jeremiah Robinson-Earl,5.8888373,5.1892037,0.048513766,0.0043582562,0.0001675627,2.6815942e-06,0.5627128734003076,0.02163472790096823,0.0003462319427478016,v1_hetero_nll
2025-12-30,0022500310,1630526,Jeremiah Robinson-Earl,4.556205,4.2212195,0.009244697,0.00019994179,1.1525462e-06,1.7194473e-09,0.03173514084275801,0.00018293433289877858,2.729139405133188e-07,v1_hetero_nll
2025-12-30,0022500325,1630526,Jeremiah Robinson-Earl,4.8964143,4.637843,0.019193381,0.0008197449,1.1847932e-05,5.6347957e-08,0.11842338067200946,0.0017115961464951482,8.140234928386306e-06,v1_hetero_nll
2025-12-30,0022500345,1630526,Jeremiah Robinson-Earl,4.2972465,5.266363,0.026351694,0.0019461232,6.247965e-05,8.523493e-07,0.2475907061865215,0.007948818811766269,0.00010843802191432472,v1_hetero_nll
2025-12-30,0022500117,1630529,Herbert Jones,14.617236,8.066619,0.5057978,0.2724882,0.11026062,0.032520104,22.632419760622376,9.158064603507688,2.701065963300932,v1_hetero_nll
2025-12-30,0022500134,1630529,Herbert Jones,11.276317,7.047465,0.32368296,0.121625476,0.030301936,0.004856967,11.562891020022505,2.880794428348527,0.4617501357406281,v1_hetero_nll
2025-12-30,0022500027,1630529,Herbert Jones,8.375875,5.442398,0.13023898,0.020478018,0.0015248302,5.1928404e-05,2.520997548100751,0.187718031994808,0.006392775639652808,v1_hetero_nll
2025-12-30,0022500148,1630529,Herbert Jones,9.802535,6.096838,0.2205089,0.05585287,0.007961622,0.000617292,6.137841128794617,0.8749268244637626,0.0678360874968886,v1_hetero_nll
2025-12-30,0022500168,1630529,Herbert Jones,10.087039,6.3022757,0.24189587,0.06764255,0.0110995015,0.0010339272,7.1911335729260415,1.1799969906951189,0.10991762948425397,v1_hetero_nll
2025-12-30,0022500177,1630529,Herbert Jones,10.201923,5.650025,0.2234127,0.049915858,0.005693026,0.00031823898,5.919199361121003,0.6750992136120041,0.037737906646546304,v1_hetero_nll
2025-12-30,0022500188,1630529,Herbert Jones,10.785909,5.5740113,0.25260237,0.058985975,0.0069398275,0.00039342008,7.090154905174982,0.8341720257677683,0.047289363526868605,v1_hetero_nll
2025-12-30,0022500204,1630529,Herbert Jones,12.666859,6.342844,0.3862871,0.1406733,0.03104943,0.003978616,14.859439149686004,3.279777703677119,0.42026461259244974,v1_hetero_nll
2025-12-30,0022500219,1630529,Herbert Jones,12.054015,6.031482,0.34254166,0.108504616,0.019532407,0.0019110241,12.053105877997623,2.1697340484615544,0.21228382537794074,v1_hetero_nll
2025-12-30,0022500045,1630529,Herbert Jones,12.416539,6.502616,0.37433124,0.13800535,0.031567037,0.004304948,14.219443158936787,3.252523940373439,0.44356226742071864,v1_hetero_nll
2025-12-30,0022500237,1630529,Herbert Jones,13.517862,7.0312014,0.44445533,0.19744056,0.059154026,0.01151216,18.81402213240892,5.636760516454774,1.0969885387697917,v1_hetero_nll
2025-12-30,0022500247,1630529,Herbert Jones,12.761613,6.5590076,0.39549005,0.15212817,0.036754373,0.0053557954,15.539832598963837,3.7544444719804875,0.5470923709894859,v1_hetero_nll
2025-12-30,0022500260,1630529,Herbert Jones,11.527955,5.8012815,0.3042176,0.08469184,0.012673742,0.0009743413,9.781205982354706,1.4637123832215702,0.11252835800987225,v1_hetero_nll
2025-12-30,0022500052,1630529,Herbert Jones,10.972635,6.5875244,0.29616544,0.097751245,0.020012913,0.0024579566,9.94202558218455,2.035461378492437,0.24999237183138165,v1_hetero_nll
2025-12-30,0022500270,1630529,Herbert Jones,11.705634,6.1421494,0.3245729,0.10222116,0.018623618,0.0018832025,11.150523194518541,2.031507830534304,0.2054241185516272,v1_hetero_nll
2025-12-30,0022500117,1630530,Trey Murphy III,20.63299,10.120176,0.727748,0.5445699,0.35119027,0.1904684,36.052912031728525,23.250334173165523,12.609842515459492,v1_hetero_nll
2025-12-30,0022500134,1630530,Trey Murphy III,15.33425,6.6556773,0.5498745,0.26569217,0.084235646,0.016653175,26.746152846776592,8.479660011269864,1.6764074088148808,v1_hetero_nll
2025-12-30,0022500027,1630530,Trey Murphy III,13.787698,6.2946453,0.45495185,0.18207493,0.04439532,0.0062776906,19.379997067606645,4.725423296254128,0.6681953379335341,v1_hetero_nll
2025-12-30,0022500148,1630530,Trey Murphy III,14.999139,7.029716,0.5283028,0.26100108,0.08826311,0.019566067,24.875930789954687,8.412328673533642,1.8648356629299947,v1_hetero_nll
2025-12-30,0022500168,1630530,Trey Murphy III,15.356639,7.033284,0.54847044,0.27789456,0.09679825,0.022167034,26.472604327863667,9.221130103780629,2.111661164272998,v1_hetero_nll
2025-12-30,0022500177,1630530,Trey Murphy III,15.712764,6.458464,0.57447505,0.27880374,0.08682374,0.016390529,28.923054257860148,9.007080418021314,1.7003507796060189,v1_hetero_nll
2025-12-30,0022500188,1630530,Trey Murphy III,14.672373,5.853156,0.511747,0.2047453,0.046573058,0.005650187,23.436816089607138,5.331132049901522,0.6467664877454382,v1_hetero_nll
2025-12-30,0022500204,1630530,Trey Murphy III,20.307467,7.5831757,0.77811295,0.54239976,0.29017517,0.11271267,47.922909260131114,25.63798762019051,9.95855709609941,v1_hetero_nll
2025-12-30,0022500219,1630530,Trey Murphy III,18.261396,7.394262,0.6945157,0.43348488,0.19941609,0.06426695,39.2784128936145,18.069251212764563,5.823279920179007,v1_hetero_nll
2025-12-30,0022500045,1630530,Trey Murphy III,19.13821,7.8346057,0.72308,0.481584,0.24686995,0.092989735,41.18411406261828,21.111830147078262,7.952298306790267,v1_hetero_nll
2025-12-30,0022500237,1630530,Trey Murphy III,21.585989,8.768951,0.7904769,0.5940143,0.36982757,0.18339469,45.386221058236615,28.2570235545605,14.012443525902862,v1_hetero_nll
2025-12-30,0022500247,1630530,Trey Murphy III,21.148283,8.908083,0.772263,0.5733982,0.3533634,0.17423949,43.126760216457654,26.577377217977208,13.105002726112605,v1_hetero_nll
2025-12-30,0022500260,1630530,Trey Murphy III,20.112436,8.261604,0.7515387,0.5295467,0.29768205,0.12791798,42.94520476313338,24.141434087016435,10.373898614449384,v1_hetero_nll
2025-12-30,0022500052,1630530,Trey Murphy III,21.503923,8.081929,0.80692357,0.59791386,0.35542563,0.16123931,49.56765821871327,29.46514012287278,13.366899765647759,v1_hetero_nll
2025-12-30,0022500270,1630530,Trey Murphy III,21.643229,8.768696,0.79235744,0.59654653,0.37229085,0.18512577,45.58102718612662,28.446061995818713,14.145121452133067,v1_hetero_nll
2025-12-30,0022500289,1630530,Trey Murphy III,19.920244,8.227817,0.7449785,0.5203675,0.28889403,0.12214854,42.37409076846388,23.524952387840663,9.946688201013824,v1_hetero_nll
2025-12-30,0022500298,1630530,Trey Murphy III,21.717077,9.98726,0.7650459,0.58783937,0.39025778,0.2179059,39.43547965636343,26.180624687427702,14.618319008772199,v1_hetero_nll
2025-12-30,0022500454,1630530,Trey Murphy III,17.992777,7.2114325,0.6859273,0.4172223,0.18343596,0.05527882,38.76330227620056,17.042674396070566,5.135846213376067,v1_hetero_nll
